case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,94,"(np.int64(25), np.int64(105), np.int64(101), np.int64(181))",,"[0, 5, 8, 12, 15, 19]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,98,"(np.int64(5), np.int64(85), np.int64(93), np.int64(173))",,"[0, 6, 8, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,102,"(0, np.int64(80), np.int64(122), np.int64(202))",,"[0, 3, 5, 6, 10, 14, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,102,"(np.int64(6), np.int64(86), np.int64(94), np.int64(174))",,"[0, 3, 6, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,102,"(np.int64(43), np.int64(123), np.int64(76), np.int64(156))",,"[0, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,106,"(0, np.int64(80), np.int64(124), np.int64(204))",,"[0, 3, 6, 10, 14, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,106,"(np.int64(6), np.int64(86), np.int64(94), np.int64(174))",,"[0, 3, 6, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,106,"(np.int64(43), np.int64(123), np.int64(76), np.int64(156))",,"[0, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,110,"(0, np.int64(80), np.int64(124), np.int64(204))",,"[0, 3, 6, 10, 14, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,110,"(np.int64(6), np.int64(86), np.int64(94), np.int64(174))",,"[0, 3, 6, 10, 14, 17, 22]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,114,"(0, np.int64(80), np.int64(124), np.int64(204))",,"[0, 3, 6, 10, 14, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,114,"(np.int64(6), np.int64(86), np.int64(94), np.int64(174))",,"[0, 3, 6, 10, 14, 17]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,118,"(0, np.int64(80), np.int64(124), np.int64(204))",,"[0, 3, 6, 10, 14, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,118,"(np.int64(6), np.int64(86), np.int64(94), np.int64(174))",,"[0, 3, 6, 10, 14, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,122,"(0, np.int64(80), np.int64(124), np.int64(204))",,"[0, 3, 4, 6, 9, 10, 13, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,122,"(np.int64(5), np.int64(85), np.int64(94), np.int64(174))",,"[0, 3, 6, 9, 10, 13, 16, 20]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,126,"(0, np.int64(80), np.int64(144), np.int64(224))",,"[0, 3, 4, 9, 13, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,126,"(np.int64(16), np.int64(96), np.int64(109), np.int64(189))",,"[0, 3, 4, 9, 13, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,130,"(0, np.int64(80), np.int64(142), np.int64(222))",,"[0, 4, 9, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,130,"(np.int64(15), np.int64(95), np.int64(108), np.int64(188))",,"[0, 4, 9, 13, 16]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,134,"(0, np.int64(80), np.int64(141), np.int64(221))",,"[0, 4, 9, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,134,"(np.int64(15), np.int64(95), np.int64(108), np.int64(188))",,"[0, 4, 9, 13]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,142,"(np.int64(31), np.int64(111), np.int64(88), np.int64(168))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,142,"(np.int64(48), 128, np.int64(15), np.int64(95))",,"[0, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,146,"(np.int64(28), np.int64(108), np.int64(87), np.int64(167))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,146,"(np.int64(48), np.int64(128), np.int64(15), np.int64(95))",,"[0, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,150,"(np.int64(24), np.int64(104), np.int64(86), np.int64(166))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,150,"(np.int64(48), np.int64(128), np.int64(16), np.int64(96))",,"[0, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,154,"(np.int64(13), np.int64(111), np.int64(66), np.int64(164))",,"[0, 11, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,154,"(np.int64(48), np.int64(128), np.int64(17), np.int64(97))",,"[0, 11, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,158,"(np.int64(9), np.int64(113), np.int64(61), np.int64(165))",,"[0, 11, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,158,"(np.int64(48), np.int64(128), np.int64(19), np.int64(99))",,"[0, 11, 21]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,162,"(np.int64(6), np.int64(114), np.int64(58), np.int64(166))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,166,"(np.int64(8), np.int64(112), np.int64(58), np.int64(162))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,170,"(np.int64(9), np.int64(109), np.int64(59), np.int64(159))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,174,"(np.int64(9), np.int64(105), np.int64(60), np.int64(156))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,178,"(np.int64(11), np.int64(101), np.int64(63), np.int64(153))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,182,"(np.int64(11), np.int64(97), np.int64(64), np.int64(150))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,186,"(np.int64(11), np.int64(91), np.int64(68), np.int64(148))",,"[0, 11]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped.maskSet,sagital,190,"(np.int64(9), np.int64(89), np.int64(68), np.int64(148))",,"[0, 11]",,,,
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,20,"(np.int64(124), np.int64(204), np.int64(72), np.int64(152))",0.06689453125,"[0, 3]",1096.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,24,"(np.int64(126), np.int64(206), np.int64(73), np.int64(153))",0.071044921875,"[0, 3, 4, 5]",1164.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,28,"(np.int64(141), np.int64(221), np.int64(94), np.int64(174))",0.068603515625,"[0, 4, 5, 6]",1124.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,28,"(np.int64(142), np.int64(222), np.int64(51), np.int64(131))",0.05987548828125,"[0, 4, 5, 6]",981.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,28,"(np.int64(107), np.int64(187), np.int64(71), np.int64(151))",0.07464599609375,"[0, 4, 5, 6]",1223.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,32,"(np.int64(144), np.int64(224), np.int64(93), np.int64(173))",0.1026611328125,"[0, 4, 5, 6]",1682.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,32,"(np.int64(145), np.int64(225), np.int64(52), np.int64(132))",0.092529296875,"[0, 4, 5, 6]",1516.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,32,"(np.int64(109), np.int64(189), np.int64(71), np.int64(151))",0.11962890625,"[0, 4, 5, 6]",1960.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,32,"(np.int64(70), np.int64(150), 0, np.int64(80))",0.05731201171875,"[0, 7]",939.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,36,"(np.int64(143), np.int64(223), np.int64(90), np.int64(170))",0.1234130859375,"[0, 4, 5, 6, 8, 9]",2022.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,36,"(np.int64(110), np.int64(190), np.int64(71), np.int64(151))",0.12725830078125,"[0, 4, 5, 6, 8, 9]",2085.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,36,"(np.int64(70), np.int64(154), 0, np.int64(84))",0.0697021484375,"[0, 7]",1142.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,40,"(np.int64(142), np.int64(222), np.int64(88), np.int64(168))",0.059326171875,"[0, 4, 5, 8, 9]",972.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,40,"(np.int64(63), np.int64(161), 0, np.int64(98))",0.06707763671875,"[0, 7, 8]",1099.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,40,"(np.int64(125), np.int64(205), np.int64(49), np.int64(129))",0.058349609375,"[0, 4, 5, 7, 8, 9, 10]",956.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,40,"(np.int64(91), np.int64(171), np.int64(66), np.int64(146))",0.04705810546875,"[0, 8, 9, 10]",771.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,44,"(np.int64(59), np.int64(163), 0, np.int64(104))",0.0914306640625,"[0, 7, 8, 10]",1498.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,44,"(np.int64(127), np.int64(207), np.int64(48), np.int64(128))",0.1136474609375,"[0, 7, 8, 9, 10]",1862.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,44,"(np.int64(126), np.int64(206), np.int64(92), np.int64(172))",0.0926513671875,"[0, 8, 9, 10]",1518.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,44,"(np.int64(93), np.int64(173), np.int64(70), np.int64(150))",0.10516357421875,"[0, 8, 9, 10]",1723.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,48,"(np.int64(56), np.int64(166), 0, np.int64(110))",0.12518310546875,"[0, 7, 8, 10, 12]",2051.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,48,"(np.int64(126), np.int64(206), np.int64(51), np.int64(131))",0.15252685546875,"[0, 7, 8, 9, 10, 12]",2499.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,48,"(np.int64(94), np.int64(174), np.int64(70), np.int64(150))",0.12213134765625,"[0, 8, 9, 10, 12]",2001.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,48,"(np.int64(81), np.int64(161), np.int64(140), 220)",0.078125,"[0, 11]",1280.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,52,"(np.int64(56), np.int64(166), np.int64(1), np.int64(111))",0.11865234375,"[0, 7, 8, 10, 12]",1944.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,52,"(np.int64(125), np.int64(205), np.int64(52), np.int64(132))",0.10858154296875,"[0, 7, 8, 9, 10, 12, 13]",1779.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,52,"(np.int64(96), np.int64(176), np.int64(70), np.int64(150))",0.07830810546875,"[0, 8, 9, 10, 12, 13]",1283.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,52,"(np.int64(71), np.int64(163), np.int64(128), np.int64(220))",0.11846923828125,"[0, 9, 11, 13]",1941.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,56,"(np.int64(60), np.int64(164), np.int64(6), np.int64(110))",0.12603759765625,"[0, 7, 12, 14]",2065.0,16384.0,"(5, 128, 128)","(128, 128)"
072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\072F 27+3\done\072F27+3_CT - Cropped_1.maskSet,axial,56,"(np.int64(61), np.int64(165), np.int64(116), 220)",0.14703369140625,"[0, 11, 13, 14]",2409.0,16384.0,"(5, 128, 128)","(128, 128)"
